"tipo_entidad","codigo_entidad","nombreentidad","fecha_corte","unicap","descrip_uc","renglon","desc_renglon","_1_saldo_de_la_cartera_a","_2_vigente","_3_vencida_1_2_meses","_4_vencida_2_3_meses","_5_vencida_1_3_meses","_6_vencida_3_4_meses","_7_vencida_de_4_meses","_8_vencida_3_6_meses","_9_vencida_6_meses","_10_vencida_1_4_meses","_11_vencida_4_6_meses","_12_vencida_6_12_meses","_13_vencida_12_18_meses","_14_vencida_12_meses","_15_vencida_18_meses","_16_n_mero_de_clientes_mora","_17_calificaci_n_de_riesgo","_18_calificaci_n_de_riesgo","_19_calificaci_n_de_riesgo","_20_calificaci_n_de_riesgo","_21_calificaci_n_de_riesgo","_22_calificaci_n_de_riesgo","_23_calificaci_n_de_riesgo","_24_calificaci_n_de_riesgo","_25_calificaci_n_de_riesgo","_26_calificaci_n_de_riesgo"
"1","6","Itaú Banco Itaú.","2019-09-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","205485301638.95","192639770351.96","4511531299.83","2012101786.07","0","0","0","5183107352.45","1138790848.64","0","0","0","0","0","0","1570","24065","184443552612.36","1036","8337423099.79","699","4596512911.47","640","5567529741.38","385","2540283273.95"
"1","62","Mibanco S.A.","2019-09-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","161929023.74","120226087.93","10726550.79","3064480.17","0","0","0","10948165.54","16963739.31","0","0","0","0","0","0","471","1228","115040603.46","97","11004208.65","96","5242287.38","151","12618670.49","204","18023253.76"
"1","12","Banco Gnb Sudameris","2019-09-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","12032875041","11209750798","241006236","92959603","0","0","0","489084364","74040","0","0","0","0","0","0","64","3242","11004696449","36","257734356","23","244242556","30","526127640","5","74040"
"1","49","Av Villas","2019-09-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","82571671649","79285416094","1001583278","434080724","0","0","0","1161740897","688850656","0","0","0","0","0","0","463","8474","78386914023","225","1343908146","152","806407474","188","1302814036","114","731627970"
"1","13","Bbva Colombia","2019-09-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","407035092647.08","374745879228.26","4447801997.97","3290234128.64","0","0","0","7535121559.61","17016055732.6","0","0","0","0","0","0","2942","36998","355464349042.98","971","10739931868.83","370","4377942246.34","557","6628399810.36","2920","29824469678.57"
"1","42","Davibank S.A. O Davibank.","2019-09-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1402846473076.01","1319725551616.57","26293669049.71","17977765255.56","0","0","0","36322309734.06","2527177420.11","0","0","0","0","0","0","7627","141269","1279339745321.55","3542","34643325475.59","3152","30396262370.78","3258","37469891936.58","2637","20997247971.51"
"1","30","Banco Caja Social","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","13121364185","11578483554","121152427","83266463","0","0","0","255887411","1082574330","0","0","0","0","0","0","282","4184","11453478449","29","134294418","20","63078711","46","261980775","267","1208531832"
"1","43","Banco Agrario De Colombia O Banagrario.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1812358075","1560994707","1932151","749463","0","0","0","28655551","220026203","0","0","0","0","0","0","45","1141","1433205740","2","1932151","6","7140278","4","24488889","43","345591017"
"1","62","Mibanco S.A.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","144290237.44","106751817.4","5585810.02","4624302.03","0","0","0","9151218.77","18177089.22","0","0","0","0","0","0","438","1136","101798933.76","63","7665952.34","83","5039796.33","130","9984097.99","218","19801457.02"
"1","63","Banco Serfinanza S.A.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","156233901970.34","147370042550.79","3477804867.55","2762914439","0","0","0","2564211042","58929071","0","0","0","0","0","0","3260","59826","136759690802.19","2258","5814776225","1513","3844607549.71","1531","3903288892","2095","5911538501.44"
"1","7","Bancolombia","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1884694270975.59","1735232561685.13","35287948782.29","23676949501.71","0","0","0","55967312504.95","34529498501.51","0","0","0","0","0","0","51984","293081","1671229808059.94","13747","51625908956.58","11514","35731974696.3","24613","79366274780.53","13847","46740304482.24"
"1","23","Banco De Occidente","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","84152370224","81894437039","713194694","400147269","0","0","0","883900889","260690333","0","0","0","0","0","0","194","5840","80791382410","133","1339085575","74","677804529","66","801791506","37","542306204"
"1","57","Banco Pichincha S.A.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","41882839396.22","36624302544.87","1586009326.87","824063329.56","0","0","0","1040621205.18","1807842989.74","0","0","0","0","0","0","2849","43412","36056250602.67","1766","1689794129.39","1172","1014462258.7","664","1046930556.11","1496","2075401849.35"
"1","13","Bbva Colombia","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","399461199583.93","366398707341.56","3801044588.53","3650624857.14","0","0","0","6865989130.9","18744833665.8","0","0","0","0","0","0","2981","36531","347129488305.96","887","9829791823.9","329","3844480445.91","566","6978085372.18","3050","31679353635.98"
"1","54","Bancoomeva","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","302474987645.62","276836975699.24","8215765424","3967095837","0","0","0","4818836555","8636314130.38","0","0","0","0","0","0","2505","32626","272132610102.88","933","7860786880.36","1043","8459257799","513","4910897363","738","9111435500.38"
"1","6","Itaú Banco Itaú.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","200791635389.37","186939901036.71","5755322697.2","2080867345.9","0","0","0","4919635114.13","1095909195.43","0","0","0","0","0","0","1528","23920","179968775008.51","937","7456945683.48","709","5603299341.48","627","5589988916.52","381","2172626439.38"
"1","12","Banco Gnb Sudameris","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","11881264582","10896951047","278978379","146666826","0","0","0","451598188","107070142","0","0","0","0","0","0","65","3222","10722707743","33","294574734","23","213459937","33","538571188","8","111950980"
"1","1","Banco De Bogotá S.A.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","858984697118","806747612407","13217567758","8866640071","0","0","0","14852127444","15300749438","0","0","0","0","0","0","3869","61883","784925375535","1666","19006879880","1273","14766504493","2086","25774179485","1023","14511757725"
"1","39","Banco Davivienda","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","894672252087.65","847702687412.46","16934473798.28","9384240507.67","0","0","0","19426055777.48","1224794591.76","0","0","0","0","0","0","11896","140578","811481409638.88","5383","33856472913.53","3245","19730720596.58","7265","19655680840.45","1276","9947968098.21"
"1","49","Av Villas","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","80671656595","77095467104","1021115959","721145580","0","0","0","1172287267","661640685","0","0","0","0","0","0","466","8289","76011467610","216","1654979841","159","920806504","206","1461197121","106","623205519"
"1","42","Davibank S.A. O Davibank.","2019-10-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1381355099478.27","1297192907643.12","26746552677.61","17310083889.24","0","0","0","37026179269.87","3079375998.43","0","0","0","0","0","0","7546","139583","1259168454718.05","3456","33159899736.67","2873","28251587509.48","3319","39353877718.18","2719","21421279795.89"
"1","30","Banco Caja Social","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","13205772938","11650662681","164117011","93616033","0","0","0","190299378","1107077835","0","0","0","0","0","0","282","4145","11484113482","35","224017512","21","101294605","36","162701353","273","1233645986"
"1","7","Bancolombia","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1945955858476.04","1790116646501.06","38070023925.51","25194550287.83","0","0","0","56573704981.57","36000932780.07","0","0","0","0","0","0","56313","298381","1725883464819.5","14957","53447309324.11","11087","37089326234.22","22902","67206429032.23","19006","62329329065.98"
"1","57","Banco Pichincha S.A.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","34448038473.83","29128435900.7","1331262985.29","848605204.34","0","0","0","1165617273.95","1974117109.55","0","0","0","0","0","0","2845","43215","28614975330.4","1742","1354028285.61","1131","1033913180.42","731","1273231511.13","1530","2171890166.27"
"1","13","Bbva Colombia","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","398050443244.92","362525982609.47","5313519877.06","3031815048.89","0","0","0","6902093832.94","20277031876.56","0","0","0","0","0","0","3180","36280","342974119122.2","927","10970405622.12","381","4233689403.68","570","7345952635.29","3121","32526276461.63"
"1","1","Banco De Bogotá S.A.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","851692026156","798548168285","13975475088","8228989596","0","0","0","15166392676","15773000511","0","0","0","0","0","0","3904","61584","777043834554","1638","18870462289","1278","14541355575","2137","26967278829","1018","14269094909"
"1","63","Banco Serfinanza S.A.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","160930843004.57","152322350037.29","3461354906.73","2412498438.55","0","0","0","2695908403","38731219","0","0","0","0","0","0","3221","61573","141596431322.84","2288","5884358508","1510","3636734915.16","1708","4604681524.55","1886","5208636734.02"
"1","42","Davibank S.A. O Davibank.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1361242946515.45","1278750189397.3","26515567187.03","20995272377.2","0","0","0","34779662938.88","202254615.04","0","0","0","0","0","0","7212","132460","1228377993634.92","4598","43752638598.41","3260","31792027234.16","3154","38060646259.16","2408","19259640788.8"
"1","12","Banco Gnb Sudameris","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","11509664889","10588030157","332359131","256122278","0","0","0","333064808","88515","0","0","0","0","0","0","59","3204","10519302295","33","248947166","14","280004800","29","461322113","7","88515"
"1","62","Mibanco S.A.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","127048041.63","88871131.01","7927769.76","1606986.7","0","0","0","8060829.33","20581324.83","0","0","0","0","0","0","455","952","83980120.09","111","10042539.15","30","2863117.94","113","8261616.25","267","21900648.2"
"1","49","Av Villas","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","79427060935","75698438900","1038464711","697559980","0","0","0","1283513651","709083693","0","0","0","0","0","0","477","8120","74615056942","220","1591562032","163","1057818286","216","1486681912","92","675941763"
"1","39","Banco Davivienda","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","894199212172.27","847246244723.12","17529151583.34","9607491787.14","0","0","0","18368610722","1447713356.67","0","0","0","0","0","0","12861","143097","806190273686.66","5941","39985887278.51","3309","19093069921.96","8085","22081846793.76","1173","6848134491.38"
"1","6","Itaú Banco Itaú.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","199634611673.75","184601196305.11","5994564157.73","3060163146.27","0","0","0","4726805464.89","1251882599.75","0","0","0","0","0","0","1703","23718","178046880883.06","1074","8097128179.89","725","5178665239.44","636","5760367148.76","390","2551570222.6"
"1","54","Bancoomeva","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","298417005236.9","272049063353.78","8807715355.74","4601319659","0","0","0","4540505610","8418401258.38","0","0","0","0","0","0","2579","32250","267264113442.78","955","8360207793.38","1114","9212338307.36","498","4559720015","721","9020625678.38"
"1","23","Banco De Occidente","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","84293720954","81885284456","973537853","348354553","0","0","0","958840303","127703789","0","0","0","0","0","0","203","5728","80721177488","148","1622432999","71","677115535","74","965960821","30","307034111"
"1","43","Banco Agrario De Colombia O Banagrario.","2019-11-30T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1909698419","1615175026","43160025","1932151","0","0","0","22338352","227092865","0","0","0","0","0","0","54","1125","1492659837","7","42879649","5","3565675","5","22338352","44","348254906"
"1","13","Bbva Colombia","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","390049622855.97","354869075047.98","3607482499.66","4079822707.16","0","0","0","6396650595.7","21096592005.47","0","0","0","0","0","0","3094","35688","336304123143.19","762","8527712764.29","324","3928662119.78","579","7252992478.79","3209","34036132349.92"
"1","23","Banco De Occidente","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","82720510901","80219252858","1016289564","427025885","0","0","0","732139089","325803505","0","0","0","0","0","0","188","5592","79249893150","125","1143423259","84","936439641","64","882092299","37","508662552"
"1","57","Banco Pichincha S.A.","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","44731679880.91","39758754073.18","960216567.22","600072965.67","0","0","0","1284531520.03","2128104754.81","0","0","0","0","0","0","2724","43377","39050065217.86","1592","983804999.56","1185","886876218.56","814","1490733513.15","1617","2320199931.78"
"1","6","Itaú Banco Itaú.","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","195216022012.13","182375523072.05","4057928589.65","2516223770.79","0","0","0","4555277442.87","1711069136.77","0","0","0","0","0","0","1496","23704","175213594445.46","894","7033072906.99","660","4841099228.24","618","5124144364.23","413","3004111067.21"
"1","62","Mibanco S.A.","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","107640363.6","75860422.98","5866862.73","4722683.81","0","0","0","4918086.95","16272307.13","0","0","0","0","0","0","381","832","71317067.42","90","8051004.02","51","5311114.61","80","5342848.8","216","17618328.75"
"1","43","Banco Agrario De Colombia O Banagrario.","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1895561043","1599865634","24119123","24900042","0","0","0","24100284","222575960","0","0","0","0","0","0","47","1115","1483166398","6","27594108","5","25091613","6","3819256","40","355889668"
"1","39","Banco Davivienda","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","876611443565.48","833172800231.8","16714964136.4","8039381499.15","0","0","0","17231020891.8","1453276806.33","0","0","0","0","0","0","13106","146184","800026507003.78","5024","31830538847.36","3064","17451094221.76","8771","19646216273.26","1339","7657087219.32"
"1","30","Banco Caja Social","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","12515795914","11294599996","131258781","119303187","0","0","0","196253127","774380823","0","0","0","0","0","0","225","4084","11108862948","24","141220469","21","135993305","58","225826973","222","903892219"
"1","49","Av Villas","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","79443157748","75622489364","915583515","543080801","0","0","0","1493699936","868304132","0","0","0","0","0","0","483","8038","74536886766","186","1332198260","146","1013395654","222","1710286813","124","850390255"
"1","54","Bancoomeva","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","293983273654.24","269246858612.88","6908039026","4246760707.36","0","0","0","4550293788","9031321520","0","0","0","0","0","0","2370","31614","262380402431.88","996","7747692969","1177","9544152228","553","4784187318.36","733","9526838707"
"1","1","Banco De Bogotá S.A.","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","837879443022","787011190725","12270678141","8040051335","0","0","0","15230726954","15326795867","0","0","0","0","0","0","3705","60877","764673833331","1586","18274984124","1190","13879428947","2152","27007285269","1005","14043911351"
"1","12","Banco Gnb Sudameris","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","10969167409","10145041312","41387462","238466758","0","0","0","413420514","130851363","0","0","0","0","0","0","48","3178","10086795538","30","52017945","21","173456563","31","526046000","1","130851363"
"1","7","Bancolombia","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1980969624201.39","1829094591332.41","34382860422.33","25047665746.57","0","0","0","55180753983.83","37263752716.25","0","0","0","0","0","0","55899","301007","1765223740207.24","13529","49426766722.75","11407","35268472452.58","23011","66604744737.61","20392","64445900081.21"
"1","42","Davibank S.A. O Davibank.","2019-12-31T00:00:00.000","1","CRÉDITO ROTATIVO","5","CRÉDITO ROTATIVO TOTAL","1325106761115.06","1242974484564.2","26340268030.13","16202772954.76","0","0","0","39223287331.99","365948233.98","0","0","0","0","0","0","7363","128162","1200262980749.45","3764","35356965600.43","3260","30903462514.83","3435","41134880693.84","2154","17448471556.51"
